fips,acs_population,median_income,median_gross_rent,housing_units,vacancy_rate,renter_share,unemployment_rate
48247,4727.0,42211.0,824.0,1872.0,0.31677350427350426,0.436278342455043,0.06308654848800835
48249,38850.0,51896.0,938.0,16229.0,0.18177336866103888,0.31546050154379096,0.06096295844266797
48251,195597.0,84859.0,1398.0,70796.0,0.0747076105994689,0.2534690949058879,0.03621195831955012
48253,20304.0,59464.0,866.0,7062.0,0.16241857830642878,0.19611158072696533,0.055325232308791994
48255,14968.0,60214.0,957.0,5975.0,0.2083682008368201,0.37568710359408036,0.02940642584861136
48257,172604.0,89485.0,1554.0,54130.0,0.058008498060225386,0.21910178466365954,0.0530671971099984
48259,48567.0,114962.0,1606.0,19213.0,0.07661479206787071,0.20506172143622117,0.047361647361647365
48261,145.0,38882.0,,127.0,0.5669291338582677,0.4727272727272727,0.0
48263,734.0,72889.0,675.0,523.0,0.4110898661567878,0.2077922077922078,0.0847457627118644
48265,53489.0,69395.0,1109.0,25632.0,0.11770443196004994,0.29856290072960423,0.03294457135986534
48267,4389.0,69455.0,790.0,2736.0,0.2540204678362573,0.21068103870651642,0.012682926829268294
48269,211.0,46645.0,,189.0,0.4126984126984127,0.40540540540540543,0.0
48271,3157.0,70000.0,1272.0,1482.0,0.22267206477732793,0.1605902777777778,0.009305210918114143
48273,30579.0,61292.0,1043.0,14012.0,0.1540822152440765,0.47481650215135407,0.07687998879708724
48275,3307.0,56667.0,521.0,1804.0,0.3093126385809313,0.22632423756019263,0.012794612794612794
48277,50669.0,61880.0,949.0,22824.0,0.12289695057833859,0.339327638743194,0.040434873510349155
48279,12828.0,60760.0,968.0,5885.0,0.20526762956669498,0.25956809920889456,0.020602758385833475
48281,22715.0,81736.0,1059.0,9871.0,0.150035457400466,0.19856972586412397,0.04478985581347786
48283,6839.0,57716.0,819.0,2271.0,0.2747688243064729,0.23982999392835458,0.018165706690296855
48285,20552.0,63240.0,910.0,10518.0,0.19414337326487927,0.21661160924964606,0.030529595015576325
48287,17971.0,76371.0,1067.0,7981.0,0.12492168901140208,0.22193585337915234,0.06510832383124288
48289,16263.0,61449.0,907.0,9067.0,0.25653468622477116,0.23423824358403797,0.041691934505761065
48291,103380.0,68703.0,1044.0,36121.0,0.13670717864953905,0.17682711733957604,0.07112618463462742
48293,22283.0,60573.0,905.0,10443.0,0.1966867758307,0.27869829538681606,0.03723887375113533
48295,2918.0,72560.0,876.0,1432.0,0.2842178770949721,0.17560975609756097,0.06495589414595028
48297,11620.0,57150.0,924.0,5996.0,0.27318212141427617,0.28659935750344195,0.058823529411764705
48299,22424.0,67530.0,998.0,15788.0,0.3181530276159108,0.23483511379470506,0.0436486915986863
48301,33.0,51250.0,,33.0,0.18181818181818182,0.8888888888888888,0.0
48303,318884.0,64155.0,1178.0,139344.0,0.09414829486737858,0.44495939790057437,0.04939927925543115
48305,5752.0,73679.0,927.0,2521.0,0.16739389131297105,0.230109575988566,0.037037037037037035
48307,7514.0,54043.0,806.0,4219.0,0.21853519791419768,0.33424325144070366,0.09040641415537738
48309,266067.0,66643.0,1173.0,108454.0,0.10249506703302783,0.3819988082763155,0.04453327456359671
48311,700.0,43875.0,758.0,348.0,0.4051724137931034,0.21739130434782608,0.0
48313,13648.0,74596.0,851.0,5107.0,0.17270413158410025,0.24710059171597634,0.07135250266240682
48315,9737.0,49672.0,911.0,5623.0,0.2518228703539036,0.21511766104112193,0.08683068017366136
48317,5218.0,93734.0,971.0,2135.0,0.07587822014051522,0.21946274708565636,0.053696498054474705
48319,3955.0,74180.0,800.0,2430.0,0.29588477366255145,0.20280537697253068,0.03032300593276203
48321,36329.0,58628.0,999.0,19058.0,0.18989400776576765,0.31893257335319647,0.08684733091928513
48323,58082.0,49568.0,859.0,20445.0,0.115676204450966,0.29474557522123895,0.07658598517426383
48325,53547.0,78074.0,1196.0,19890.0,0.10487682252388135,0.16176140193215008,0.030483045702887866
48327,1955.0,53043.0,729.0,1383.0,0.3188720173535792,0.1932059447983015,0.107981220657277
48329,174801.0,92874.0,1407.0,72723.0,0.06974409746572612,0.32374983370534066,0.033603540492155096
48331,25567.0,66141.0,984.0,11641.0,0.12790997336998539,0.2311859732072498,0.04956122022565817
48333,4511.0,67620.0,708.0,2597.0,0.30727762803234504,0.19733185102834908,0.031919961886612676
48335,9018.0,60550.0,524.0,3691.0,0.25277702519642375,0.2131979695431472,0.053039779834876156
48337,21046.0,64545.0,1008.0,10348.0,0.17491302667182065,0.20121808386038886,0.07062944965532829
48339,684432.0,97701.0,1532.0,266019.0,0.06946120389896962,0.2823128289859054,0.045501417891209074
48341,21373.0,61762.0,939.0,8277.0,0.13531472755829407,0.3754366354617857,0.032988675529295915
48343,12076.0,58645.0,859.0,5821.0,0.15907919601443052,0.2610827374872319,0.07114323758797793
48345,1183.0,61154.0,675.0,734.0,0.37329700272479566,0.23478260869565218,0.00946372239747634
48347,65162.0,53555.0,965.0,29156.0,0.13218548497736315,0.40743814718204097,0.07020860906283481
48349,54711.0,63111.0,1076.0,22191.0,0.1418142490198729,0.3056080655324512,0.04428662623683371
48351,12093.0,42618.0,1001.0,6492.0,0.2543130006161429,0.17145217930179715,0.08264786525656091
48353,14454.0,50747.0,913.0,7104.0,0.17145270270270271,0.31906218144750254,0.059844404548174746
48355,352955.0,66897.0,1283.0,154408.0,0.15056214703901352,0.40323269289417507,0.05158097495925322
48357,9786.0,70183.0,891.0,4345.0,0.15304948216340622,0.2728260869565217,0.0028461069323033137
48359,2249.0,79900.0,1111.0,776.0,0.20876288659793815,0.26384364820846906,0.017201834862385322
48361,85307.0,72104.0,1100.0,37937.0,0.14497719904051454,0.2482966982150014,0.060287486609700805
48363,29295.0,67674.0,1093.0,15206.0,0.2612126792055767,0.28983443119102725,0.06099159534274038
48365,22726.0,64894.0,834.0,10853.0,0.18013452501612456,0.20083164756124972,0.024786753637732063
48367,165168.0,104443.0,1500.0,59879.0,0.05748258988961071,0.19260414267236034,0.03976336411812825
48369,9731.0,69735.0,1081.0,3745.0,0.13724966622162885,0.2791705354379449,0.02648440837249039
48371,14896.0,72750.0,918.0,5897.0,0.11175173817195184,0.28045055364642996,0.025539965316096484
48373,52800.0,62259.0,987.0,26469.0,0.2626468699233065,0.2190910488292258,0.08078364403965656
48375,115975.0,53249.0,1022.0,49390.0,0.1378619153674833,0.4270918954463258,0.03832806354592427
48377,5930.0,43802.0,448.0,3273.0,0.2612282309807516,0.22663358147229115,0.06704980842911877
48379,12775.0,65413.0,989.0,5925.0,0.18042194092827005,0.1742174629324547,0.032571531401835524
48381,146070.0,83864.0,1170.0,61677.0,0.0789597418810902,0.32128082806696356,0.02909227442805909
48383,3232.0,57813.0,746.0,1336.0,0.22679640718562874,0.30009680542110356,0.0496850944716585
48385,2802.0,39605.0,1188.0,1951.0,0.42183495643259866,0.21897163120567376,0.0
48387,11611.0,48491.0,1044.0,6194.0,0.19631901840490798,0.28505423865006024,0.02041250265787795
48389,12664.0,64297.0,981.0,5167.0,0.18250435455777048,0.2630208333333333,0.02356538945853571
48391,6707.0,60181.0,795.0,3359.0,0.25721941053885083,0.23006012024048098,0.04508912967493883
48393,832.0,67868.0,859.0,393.0,0.178117048346056,0.14860681114551083,0.005128205128205128
48395,17167.0,72236.0,779.0,8612.0,0.22189967487227125,0.27592896582599613,0.0792462570986061
48397,123617.0,127981.0,1992.0,43580.0,0.053763194125745754,0.17467323035138346,0.04293739363544632
48399,9874.0,62632.0,847.0,4990.0,0.23667334669338677,0.2499343659753216,0.049023680930619026
48401,52842.0,68658.0,1015.0,21311.0,0.15409882220449533,0.21157153159150163,0.044580886278697274
48403,10023.0,66585.0,844.0,7697.0,0.3959984409510199,0.14325661432566142,0.04729038854805726
48405,7874.0,50408.0,591.0,4814.0,0.38928126298296634,0.24897959183673468,0.0951061865189289
48407,28441.0,65364.0,1060.0,15011.0,0.2751315701818666,0.15439757375241248,0.06766352017375324
48409,70181.0,69704.0,1291.0,30435.0,0.1676030885493675,0.33129391331807057,0.04474940334128878
48411,5696.0,55819.0,958.0,2835.0,0.26278659611992944,0.2832535885167464,0.030919446704637917
48413,2381.0,86694.0,660.0,1287.0,0.25097125097125095,0.1566390041493776,0.054441260744985676
48415,16488.0,60039.0,1020.0,6881.0,0.14605435256503416,0.23179033356024506,0.024369016536118365
48417,3175.0,73047.0,718.0,1575.0,0.17904761904761904,0.21345707656612528,0.07471264367816093
48419,24155.0,49776.0,781.0,11584.0,0.19147099447513813,0.25987614776852447,0.04068604097189138
48421,2295.0,61250.0,835.0,1135.0,0.25726872246696036,0.2372479240806643,0.01929530201342282
48423,241740.0,74192.0,1238.0,99673.0,0.16593259960069426,0.311773762840715,0.04448894380299093
48425,9691.0,79825.0,773.0,4017.0,0.07567836694050287,0.19956908160517103,0.03168237417284941
48427,66067.0,37639.0,726.0,23139.0,0.17209041013008342,0.3046928015868873,0.10440731187619154
48429,9351.0,58008.0,846.0,4676.0,0.22519247219846023,0.20839083632348882,0.05448871819491118
48431,1468.0,64954.0,952.0,524.0,0.2385496183206107,0.22305764411027568,0.02142857142857143
48433,1227.0,56875.0,613.0,791.0,0.35145385587863465,0.1539961013645224,0.035653650254668934
48435,3277.0,78906.0,772.0,1766.0,0.27916194790486976,0.23959151610369206,0.018787878787878787
48437,6937.0,36165.0,783.0,3029.0,0.2132717068339386,0.3357112882920688,0.04293628808864266
48439,2167390.0,84207.0,1547.0,843257.0,0.07214645120052368,0.4073904135763574,0.04703530437610943
48441,145863.0,67139.0,1159.0,62198.0,0.11678832116788321,0.39460079367968837,0.025913129318854887
48443,835.0,44886.0,,639.0,0.2942097026604069,0.10643015521064302,0.0
48445,11629.0,44100.0,817.0,4789.0,0.10273543537272917,0.33488480335117526,0.04471873735329826
48447,1639.0,59216.0,878.0,991.0,0.25630676084762866,0.3202170963364993,0.08251231527093596
48449,31363.0,58425.0,907.0,12146.0,0.0815083154948131,0.2940121907493725,0.030861194133592826
48451,119577.0,68370.0,1154.0,52318.0,0.10631140334110631,0.3485328086234922,0.03657184435743737
48453,1330015.0,99611.0,1744.0,618236.0,0.05578613992067754,0.4789437890044831,0.04556961392028257
48455,14046.0,52018.0,856.0,8326.0,0.2699975978861398,0.2063178677196446,0.06515178412923842
48457,20238.0,55396.0,1049.0,9518.0,0.24931708342088674,0.18824352694191743,0.07068635493573967
48459,42567.0,66208.0,995.0,17519.0,0.11050859067298362,0.19341590194442662,0.05801335559265442
48461,3191.0,49167.0,720.0,1683.0,0.1919191919191919,0.22794117647058823,0.03526645768025078
48463,24881.0,53801.0,981.0,10095.0,0.16622090143635462,0.29440418201259355,0.042975668872937446
48465,47741.0,66100.0,994.0,18711.0,0.10159799048687937,0.3094586555621654,0.05944363103953148
48467,62649.0,69475.0,1066.0,25903.0,0.12434853105817859,0.18516885636187286,0.03473491773308958
48469,91413.0,70896.0,1157.0,39481.0,0.117170284440617,0.34729594032420025,0.04384551647946971
48471,80209.0,52324.0,1031.0,30383.0,0.14369877892242372,0.435215436061037,0.08903524820100012
48473,61552.0,80397.0,1169.0,20345.0,0.09845170803637257,0.27984952567877003,0.0677960415967796
48475,11144.0,65952.0,1118.0,5165.0,0.1504356243949661,0.21490428441203283,0.029074074074074075
48477,36647.0,77825.0,1165.0,17642.0,0.12249178097721347,0.30211226664944124,0.029847332609068557
48479,269294.0,63058.0,1027.0,88176.0,0.07715251315550717,0.35322527128162906,0.05489917891767162
48481,41794.0,66924.0,1046.0,17711.0,0.10281745807690136,0.2774071743234739,0.04862642871465811
48483,4862.0,60167.0,970.0,2606.0,0.2601688411358404,0.237551867219917,0.047619047619047616
48485,129996.0,63524.0,1006.0,55750.0,0.1207713004484305,0.3858049248220005,0.03691258337930688
48487,12616.0,54102.0,932.0,5845.0,0.1825491873396065,0.3281707827542905,0.0928988326848249
48489,20139.0,54180.0,809.0,6885.0,0.17342047930283225,0.25250395361096467,0.07525784880426159
48491,672688.0,111340.0,1796.0,262644.0,0.039296538279953094,0.3360097969665865,0.03879005086164345
48493,52781.0,94565.0,1069.0,19480.0,0.06647843942505134,0.1525433049216387,0.03569995988768552
48495,7454.0,86900.0,1037.0,3227.0,0.14409668422683608,0.1401158580738595,0.035959374142190505
48497,75005.0,93421.0,1299.0,27530.0,0.08699600435888122,0.18607519395265565,0.05308423086083252
48499,46961.0,60300.0,862.0,22388.0,0.16598177595140254,0.19853256212510711,0.06263406263406264
48501,7571.0,84925.0,973.0,3028.0,0.13738441215323646,0.332312404287902,0.06862745098039216
48503,18029.0,68010.0,862.0,8545.0,0.10555880631948508,0.25932225565877276,0.035389503670428396
48505,13841.0,39239.0,617.0,6255.0,0.2701838529176659,0.28039430449069,0.07349329302852825
48507,9412.0,36749.0,548.0,3946.0,0.1710593005575266,0.30969122592479364,0.039690721649484534
49001,7273.0,79360.0,981.0,2969.0,0.1519029976423038,0.19023034154090548,0.01668270773179339
49003,61246.0,84550.0,1116.0,20760.0,0.057947976878612716,0.24032315794856063,0.032476826608505996
49005,140046.0,81665.0,1213.0,46665.0,0.04770170363227258,0.3634420216476518,0.025945356680520542
49007,20517.0,58377.0,870.0,9669.0,0.159892439755921,0.320571217530469,0.05888876566485527
49009,783.0,66000.0,900.0,1163.0,0.7523645743766122,0.17708333333333334,0.06645569620253164
49011,370924.0,110884.0,1621.0,120879.0,0.04103276830549558,0.22658062957754985,0.027298933865961182
49013,20185.0,78445.0,1009.0,9028.0,0.2381479840496234,0.2108170979936028,0.04309855960077124
49015,10046.0,74291.0,739.0,4122.0,0.16229985443959244,0.1989574283231972,0.035897435897435895
49017,5219.0,61875.0,817.0,3620.0,0.43591160220994474,0.29676787463271304,0.04089657884388517
49019,9754.0,67106.0,1118.0,5424.0,0.16039823008849557,0.29732103645147123,0.016046681254558718
49021,62252.0,66247.0,1065.0,23550.0,0.14407643312101912,0.31720990226720247,0.03925394358279043
49023,12586.0,101786.0,907.0,4080.0,0.053431372549019605,0.16183324702226826,0.02204928664072633
49025,8170.0,77092.0,1072.0,6422.0,0.4618498909996886,0.1958912037037037,0.03689738755723135
49027,13315.0,73639.0,882.0,5045.0,0.13637264618434095,0.1824649988524214,0.05532258064516129
49029,12802.0,130929.0,1492.0,3942.0,0.03982749873160832,0.11175693527080581,0.023175542406311637
49031,1694.0,48393.0,950.0,869.0,0.3613348676639816,0.04504504504504504,0.058646616541353384
49033,2631.0,79009.0,760.0,3373.0,0.7263563593240439,0.15276273022751896,0.0
49035,1196523.0,97494.0,1592.0,449662.0,0.0520768933109758,0.33870192025712914,0.03817111342972127
49037,14483.0,64481.0,867.0,5679.0,0.19792216939602042,0.19121844127332602,0.1248571894891464
49039,29719.0,70083.0,954.0,10578.0,0.15976555114388352,0.25663816381638166,0.051094890510948905
49041,22085.0,74884.0,912.0,8831.0,0.15037934548748727,0.2219112355057977,0.043726610202875715
49043,42970.0,138114.0,1987.0,26549.0,0.407510640702098,0.19764780673871582,0.017716286328932383
49045,79347.0,106587.0,1189.0,24965.0,0.041658321650310436,0.18236154649947753,0.03584486343107033
49047,37056.0,73746.0,941.0,13838.0,0.12234426940309293,0.26488266776451214,0.05971875570706763
49049,705400.0,100671.0,1541.0,211066.0,0.03813025309618792,0.3171590696391453,0.03757583754614854
49051,36642.0,117608.0,2000.0,16228.0,0.2063100813408923,0.19736024844720496,0.020151930787085885
49053,196431.0,80632.0,1566.0,82189.0,0.15090827239654941,0.28360989310176826,0.036024046107169846
49055,2584.0,76607.0,884.0,1735.0,0.3337175792507205,0.20674740484429066,0.02142857142857143
49057,269648.0,90005.0,1379.0,100568.0,0.06406610452629066,0.2593678618857902,0.030041773440516728
50001,37664.0,89639.0,1177.0,17617.0,0.15047965033774197,0.2074702659361219,0.037657908641145106
50003,37269.0,73325.0,1109.0,20903.0,0.2830215758503564,0.26322813104690734,0.04406305482326357
50005,30475.0,69970.0,920.0,16164.0,0.1901138332096016,0.2080054999618058,0.02184769038701623
50007,169758.0,96759.0,1646.0,74888.0,0.045828437132784956,0.36073947604120016,0.032411801930074355
50009,5982.0,59294.0,827.0,4952.0,0.42992730210016156,0.1756996103436061,0.047872340425531915
50011,50638.0,81313.0,1180.0,23019.0,0.1327598940006082,0.2261183188899464,0.03163145761687011
50013,7450.0,97396.0,1425.0,5326.0,0.41043935411190385,0.10127388535031848,0.030591775325977934
50015,26148.0,74908.0,1160.0,14320.0,0.16738826815642457,0.27140820263356535,0.032818026988078085
50017,29761.0,82232.0,1173.0,15078.0,0.154927709245258,0.16818395856223511,0.023117076808351976
50019,27606.0,70103.0,892.0,16751.0,0.2793266073667244,0.20294897282968855,0.05281840124946756
50021,60425.0,68616.0,1000.0,33991.0,0.25506751787237797,0.2489633110856601,0.04085263511245384
50023,60017.0,83449.0,1163.0,31004.0,0.16607534511675912,0.2633146393347515,0.02726331180699403
50025,45923.0,72217.0,1056.0,30183.0,0.3445316900241858,0.2605640921957137,0.04758187122488392
50027,57990.0,77594.0,1118.0,34846.0,0.27414911324111807,0.2515715810698612,0.043709450872851316
51001,33335.0,58993.0,977.0,22052.0,0.3449120261200798,0.2856846185795376,0.03397321723068804
51003,114919.0,104392.0,1692.0,49159.0,0.06605097744055005,0.3407170238717547,0.03402844578809949
51005,14859.0,56188.0,765.0,7913.0,0.19335271072917984,0.17718940936863545,0.02277227722772277
51007,13462.0,76717.0,1164.0,5815.0,0.06844368013757524,0.1750046151006092,0.03782101167315175
51009,31485.0,68724.0,871.0,14364.0,0.11626287942077415,0.1915865763352765,0.0465482200222907
51011,16610.0,62853.0,855.0,7459.0,0.10993430754792868,0.2422051513782196,0.051194539249146756
51013,236254.0,142114.0,2322.0,121970.0,0.08152004591292941,0.5874119631874459,0.032980949968672096
