fips,year,rent,rent_months,log_rent,d_log_rent,gross_inflow,gross_outflow,nonmigrant_exemptions,net_migration,irs_population_base,permits_2020_units,population_lag,net_mig_share,gross_inflow_share,irs_population_base_2020,permits_2020_per_capita,netmig_2019,netmig_2020,netmig_2021,pre_net_mig_rate,early_migration_shock,shock_quintile,shock_group,high_shock,low_shock,neutral_shock,post,q1_lowest_post,q2_post,q4_post,q5_highest_post,low_permit
53021,2022,1559.7696909813485,12,7.352293455358298,0.1144548171870853,5384.0,5931.0,76435.0,-547.0,82366.0,620.0,82366.0,-0.0066410897700507,0.065366777553845,85683.0,0.0072359744640126,0.0045151766997035,0.0026376294013981,-0.0011310529979119,0.0035764030505508002,-0.0047074560484627005,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53021,2023,1669.602863704884,12,7.420341070965691,0.0680476156073925,5220.0,5349.0,78340.0,-129.0,83689.0,620.0,83689.0,-0.0015414212142575,0.0623737886699566,85683.0,0.0072359744640126,0.0045151766997035,0.0026376294013981,-0.0011310529979119,0.0035764030505508002,-0.0047074560484627005,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53021,2024,1727.5822293446454,12,7.454478154708477,0.0341370837427863,,,,,,620.0,,,,85683.0,0.0072359744640126,0.0045151766997035,0.0026376294013981,-0.0011310529979119,0.0035764030505508002,-0.0047074560484627005,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53021,2025,1773.1607138839436,12,7.480518947134792,0.0260407924263148,,,,,,620.0,,,,85683.0,0.0072359744640126,0.0045151766997035,0.0026376294013981,-0.0011310529979119,0.0035764030505508002,-0.0047074560484627005,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53021,2026,1796.314278423676,4,7.49349222153999,0.0129732744051977,,,,,,620.0,,,,85683.0,0.0072359744640126,0.0045151766997035,0.0026376294013981,-0.0011310529979119,0.0035764030505508002,-0.0047074560484627005,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53025,2015,843.0375373781968,1,6.7370114853357626,,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2016,870.5484378118222,12,6.769123401326846,0.0321119159910834,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2017,935.015162839906,12,6.84056274609827,0.0714393447714236,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2018,976.4130514966014,12,6.883885705386249,0.0433229592879795,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2019,1023.9095985648064,12,6.931383519050755,0.0474978136645054,3860.0,3584.0,79620.0,276.0,83204.0,544.0,83204.0,0.0033171482140281,0.0463920003845968,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2020,1099.3572429931462,12,7.002480963450654,0.071097444399899,4678.0,4108.0,83623.0,570.0,87731.0,544.0,87731.0,0.0064971332824201,0.0533220868336163,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2021,1204.4918382640287,12,7.0938130459954625,0.0913320825448087,4925.0,4250.0,78468.0,675.0,82718.0,544.0,82718.0,0.0081602553253221,0.0595396407069803,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,0,0,0,0,0,0.0
53025,2022,1337.799930158098,12,7.198781700477772,0.1049686544823096,4550.0,4304.0,81668.0,246.0,85972.0,544.0,85972.0,0.0028613967338203,0.0529242078816358,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,1,0,0,1,0,0.0
53025,2023,1449.842759376215,12,7.279210387724875,0.0804286872471031,4350.0,4110.0,83441.0,240.0,87551.0,544.0,87551.0,0.0027412593802469,0.0496853262669758,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,1,0,0,1,0,0.0
53025,2024,1512.5647716443664,12,7.321562013215746,0.0423516254908706,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,1,0,0,1,0,0.0
53025,2025,1515.1569274402864,12,7.323274295048012,0.0017122818322663,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,1,0,0,1,0,0.0
53025,2026,1496.1237183408668,4,7.310632854540727,-0.0126414405072852,,,,,,544.0,,,,87731.0,0.0062007728169062,0.0033171482140281,0.0064971332824201,0.0081602553253221,0.0049071407482241,0.003253114577098001,Q4,,0.0,0.0,0.0,1,0,0,1,0,0.0
53027,2022,1205.5979705683676,7,7.094730963973417,,3830.0,3213.0,52456.0,617.0,55669.0,342.0,55669.0,0.0110833677630278,0.0687995113977258,,,,,,,,,,,,,1,0,0,0,0,0.0
53027,2023,1277.2984557060502,12,7.152502545018055,0.0577715810446379,3401.0,2900.0,53776.0,501.0,56676.0,342.0,56676.0,0.0088397205166207,0.0600077634272002,,,,,,,,,,,,,1,0,0,0,0,0.0
53027,2024,1315.1283473542323,12,7.181689542399793,0.0291869973817382,,,,,,342.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53027,2025,1373.7719259986343,12,7.225315466281004,0.0436259238812111,,,,,,342.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53027,2026,1391.875334206552,4,7.238407278124079,0.0130918118430747,,,,,,342.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53029,2015,956.4765910791452,12,6.863256315061898,,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2016,1093.5686505054082,12,6.997201618672416,0.1339453036105178,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2017,1211.2154166619173,12,7.09937961102186,0.1021779923494436,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2018,1282.2703236402024,12,7.156387476126379,0.0570078651045191,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2019,1332.8063569569738,12,7.195042041026785,0.0386545649004057,7236.0,6761.0,64660.0,475.0,71421.0,445.0,71421.0,0.0066507049747273,0.1013147393623724,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2020,1386.8166703432885,12,7.23476623446496,0.0397241934381753,8004.0,7187.0,65917.0,817.0,73104.0,445.0,73104.0,0.0111758590501203,0.1094878529218647,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2021,1523.2628775609644,12,7.328609943096456,0.0938437086314962,7373.0,7621.0,63499.0,-248.0,71120.0,445.0,71120.0,-0.0034870641169853,0.1036698537682789,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53029,2022,1655.7577463081352,12,7.412014035782733,0.0834040926862771,6897.0,7035.0,64979.0,-138.0,72014.0,445.0,72014.0,-0.0019162940539339,0.095773044130308,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53029,2023,1774.3606453532514,12,7.481195437221,0.069181401438267,6684.0,6623.0,66617.0,61.0,73240.0,445.0,73240.0,0.0008328782086291,0.0912616056799563,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53029,2024,1857.103731935284,12,7.526773419746977,0.0455779825259767,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53029,2025,1941.1788543986513,12,7.571050724415195,0.0442773046682178,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53029,2026,1992.2118084220544,4,7.597000762021104,0.0259500376059085,,,,,,445.0,,,,73104.0,0.0060872182096738,0.0066507049747273,0.0111758590501203,-0.0034870641169853,0.0089132820124238,-0.0124003461294091,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53031,2026,2480.187319965387,3,7.81608936855072,,,,,,,157.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53033,2015,1521.2882762537265,12,7.327312805039419,,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2016,1632.8773409538742,12,7.398098977445062,0.0707861724056426,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2017,1734.701905662083,12,7.458590865321025,0.0604918878759628,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2018,1782.0507694669222,12,7.485520097785929,0.0269292324649041,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2019,1845.6726232379551,12,7.520599055477421,0.0350789576914918,98049.0,102371.0,1757042.0,-4322.0,1859413.0,12337.0,1859413.0,-0.0023243894713008,0.0527311576287785,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2020,1860.3071787141887,12,7.52849690291785,0.0078978474404296,97510.0,120715.0,1786567.0,-23205.0,1907282.0,12337.0,1907282.0,-0.0121665280750303,0.0511251089246372,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2021,1904.2584365801072,12,7.551847939638308,0.0233510367204576,94966.0,127129.0,1706008.0,-32163.0,1833137.0,12337.0,1833137.0,-0.0175453334911684,0.0518051842279109,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53033,2022,2109.2545739518214,12,7.654089881563864,0.1022419419255564,97833.0,122342.0,1732828.0,-24509.0,1855170.0,12337.0,1855170.0,-0.0132111881929957,0.0527353288377884,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53033,2023,2137.239183515133,12,7.667270173957816,0.0131802923939519,92253.0,105256.0,1775375.0,-13003.0,1880631.0,12337.0,1880631.0,-0.0069141687018878,0.0490542801857461,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53033,2024,2197.574426108534,12,7.695109497522113,0.0278393235642964,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53033,2025,2254.760455593798,12,7.720799018176122,0.0256895206540095,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53033,2026,2251.9088719270876,4,7.719533523044337,-0.0012654951317854,,,,,,12337.0,,,,1907282.0,0.0064683670270049,-0.0023243894713008,-0.0121665280750303,-0.0175453334911684,-0.0072454587731655504,-0.01029987471800285,Q1 lowest,Low shock,0.0,1.0,0.0,1,1,0,0,0,0.0
53035,2015,1070.8735142367718,12,6.9762299628540605,,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2016,1162.8501550810486,12,7.058629300779156,0.0823993379250955,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2017,1257.7589454271722,12,7.137086801591949,0.0784575008127932,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2018,1348.365822836176,12,7.206648636580785,0.0695618349888356,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2019,1440.274293571971,12,7.272588856077923,0.0659402194971381,17104.0,15802.0,207559.0,1302.0,223361.0,1285.0,223361.0,0.0058291286303338,0.0765755883972582,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2020,1500.3648421150554,12,7.313463585591852,0.0408747295139289,17811.0,18593.0,212755.0,-782.0,231348.0,1285.0,231348.0,-0.0033801891522727,0.0769879143109082,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2021,1708.3517798517848,12,7.443284313242222,0.1298207276503697,17576.0,17437.0,204451.0,139.0,221888.0,1285.0,221888.0,0.0006264421690222,0.0792111335448514,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,0,0,0,0,0,0.0
53035,2022,1844.0805856527431,12,7.519736104708695,0.0764517914664733,17025.0,17139.0,208256.0,-114.0,225395.0,1285.0,225395.0,-0.0005057787439827,0.0755340624237449,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,0.0
53035,2023,1826.991415447629,12,7.510425857651931,-0.0093102470567636,16263.0,15115.0,215068.0,1148.0,230183.0,1285.0,230183.0,0.0049873361629659,0.0706524808521915,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,0.0
53035,2024,1917.603894061829,12,7.558831713813685,0.0484058561617537,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,0.0
53035,2025,1991.5841106478772,12,7.596685636551766,0.0378539227380807,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,0.0
53035,2026,2005.5744302639769,4,7.603685797592478,0.0070001610407119,,,,,,1285.0,,,,231348.0,0.0055544028908829,0.0058291286303338,-0.0033801891522727,0.0006264421690222,0.00122446973903055,-0.00059802757000835,Q3 middle,Neutral shock,0.0,0.0,1.0,1,0,0,0,0,0.0
53037,2022,1502.43818603246,10,7.314844524819272,,2762.0,2605.0,31571.0,157.0,34176.0,414.0,34176.0,0.0045938670411985,0.080816947565543,,,,,,,,,,,,,1,0,0,0,0,0.0
53037,2023,1532.3758766676915,12,7.334574670512355,0.0197301456930825,2700.0,2367.0,32874.0,333.0,35241.0,414.0,35241.0,0.0094492210777219,0.0766153060355835,,,,,,,,,,,,,1,0,0,0,0,0.0
53037,2024,1581.3607639700886,12,7.366040998383089,0.0314663278707341,,,,,,414.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53037,2025,1606.9174704370146,12,7.38207300812565,0.0160320097425605,,,,,,414.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53037,2026,1625.3219647226404,4,7.3934612072752675,0.0113881991496178,,,,,,414.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53039,2025,1765.1365931173875,6,7.475983356241164,,,,,,,124.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53039,2026,1742.7571312435632,4,7.463223696306817,-0.0127596599343471,,,,,,124.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53041,2023,1342.0001778144774,8,7.201916450031229,,4311.0,3612.0,64574.0,699.0,68186.0,382.0,68186.0,0.01025137124923,0.0632241222538351,,,,,,,,,,,,,1,0,0,0,0,0.0
53041,2024,1376.2661448824156,12,7.22712941903614,0.0252129690049107,,,,,,382.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53041,2025,1451.8742252941229,12,7.280610569934603,0.0534811508984631,,,,,,382.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53041,2026,1469.4808772550605,4,7.292664472678051,0.0120539027434478,,,,,,382.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53045,2024,1604.886234179408,10,7.380808150920649,,,,,,,305.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53045,2025,1663.0831616034147,12,7.4164284849200195,0.0356203339993701,,,,,,305.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53045,2026,1694.804744687849,4,7.435322818304686,0.0188943333846669,,,,,,305.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53049,2026,1523.6735840071683,2,7.328879529583652,,,,,,,92.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
53053,2015,1011.3356598403948,12,6.919027171673181,,,,,,,4922.0,,,,760530.0,0.0064718025587419,0.0055590622984668,0.0024916834312913,-0.0029369773607995,0.00402537286487905,-0.00696235022567855,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53053,2016,1084.4719560963872,12,6.988848471100299,0.0698212994271179,,,,,,4922.0,,,,760530.0,0.0064718025587419,0.0055590622984668,0.0024916834312913,-0.0029369773607995,0.00402537286487905,-0.00696235022567855,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
53053,2017,1181.3501441177425,12,7.074413253303588,0.0855647822032885,,,,,,4922.0,,,,760530.0,0.0064718025587419,0.0055590622984668,0.0024916834312913,-0.0029369773607995,0.00402537286487905,-0.00696235022567855,Q1 lowest,Low shock,0.0,1.0,0.0,0,0,0,0,0,0.0
